Month,Year,Renewal Year,Domestic Medical Claims,Non-Domestic Medical Claims,Total Hospital Medical Claims,Non-Hospital Medical Claims,Total Medical Claims,Rx Claims,Rx Rebates,Rx Performance Guarantee,Stop Loss Reimbursement,Adjusted Paid Claims,Member Count,EE Count
1,2015,0,414313.73,324468.71,738782.44,385900.53,1124682.97,397849.95,0,0,0,1522532.92,6146,2690
2,2015,0,539505.55,307763.94,847269.49,507899.4,1355168.89,503271.97,67540.5,0,0,1790900.36,6111,2716
3,2015,0,582799.17,272127.91,854927.08,539969.58,1394896.66,406481.14,0,0,0,1801377.8,6133,2706
4,2015,0,894533.91,253610.74,1148144.65,593447.65,1741592.3,533681.67,0,0,0,2275273.97,6113,2699
5,2015,0,732374.57,424912.54,1157287.11,419625.09,1576912.2,451070.89,66067.5,0,0,1961915.59,6114,2683
6,2015,1,522237.83,271579.78,793817.61,580112.58,1373930.19,371678.37,0,0,0,1745608.56,6092,2675
7,2015,1,691114.19,372999.34,1064113.53,431354.72,1495468.25,559524.46,0,0,0,2054992.71,6075,2703
8,2015,1,546091.42,212143.46,758234.88,582532.36,1340767.24,417804.76,112032.4,0,0,1646539.6,6089,2710
9,2015,1,554809.58,224584.02,779393.6,512085.96,1291479.56,467987.98,0,0,0,1759467.54,6073,2705
10,2015,1,760003.09,677140.69,1437143.78,482598.69,1919742.47,461266.44,0,0,151297.44,2229711.47,6108,2717
11,2015,1,680255.12,230871.62,911126.74,431462.33,1342589.07,445471.09,98831.2,0,6551.24,1682677.72,6103,2732
12,2015,1,965863.06,789401.95,1755265.01,660817.94,2416082.95,524019.54,0,0,170376.94,2769725.55,6105,2711
1,2016,1,469762.84,336373.14,806135.98,356117.04,1162253.02,449875.53,0,0,0,1612128.55,6256,2781
2,2016,1,511913.17,294218.63,806131.8,492837.85,1298969.65,399173.7,92183.2,0,0,1605960.15,6297,2819
3,2016,1,895156.22,543704.27,1438860.49,438238.48,1877098.97,584449.29,0,0,0,2461548.26,6339,2832
4,2016,1,974485.14,213184.3,1187669.44,618101.81,1805771.25,499652.6,0,0,0,2305423.85,6349,2876
5,2016,1,509674.96,350507.01,860181.97,607260.22,1467442.19,479872.03,104834,0,0,1842480.22,6406,2894
6,2016,2,863328.79,481121.14,1344449.93,569715.69,1914165.62,601114.84,0,0,0,2515280.46,6443,2923
7,2016,2,877177.67,336078.03,1213255.7,414644.18,1627899.88,495456.52,0,0,0,2123356.4,6490,2931
8,2016,2,924609.62,344063.59,1268673.21,626745.78,1895418.99,569976.12,195023.66,0,0,2270371.45,6606,2992
9,2016,2,706945.62,360535.98,1067481.6,615666.83,1683148.43,503177.52,0,0,0,2186325.95,6595,2996
10,2016,2,585685.63,321600.21,907285.84,619282.35,1526568.19,495044.74,0,0,0,2021612.93,6595,2997
11,2016,2,955129.29,803544.69,1758673.98,440812.77,2199486.75,609268.85,206691.45,0,0,2602064.15,6550,2987
12,2016,2,1050270.39,891336.2,1941606.59,661120.41,2602727,472858.89,0,0,98834.14,2976751.75,6523,3001
1,2017,2,420330.71,275861.09,696191.8,567471.93,1263663.73,451547.9,0,0,0,2527327.46,6623,3020
2,2017,2,747652.86,336357.76,1084010.62,601549.35,1685559.97,534310.83,193679.68,0,0,3177440.26,6673,3067
3,2017,2,900117.85,580654,1480771.85,781771.62,2262543.47,626739.72,0,0,0,4525086.94,6723,3088
4,2017,2,933507.93,318148.23,1251656.16,569495.26,1821151.42,522114.96,0,0,15153.19,3627149.65,6766,3099
5,2017,2,676224.24,309596.67,985820.91,687686.69,1673507.6,571197.26,219635.05,257767.69,5280.63,2864331.83,6776,3014
6,2017,3,582910.53,350775.04,933685.57,829212.99,1762898.56,479143.81,0,0,51220.16,3474576.96,6745,3125
7,2017,3,761240.32,385723.04,1146963.36,729985.14,1876948.5,557056.21,0,0,15936.07,3737960.93,6816,3127
8,2017,3,1020926.98,633786.36,1654713.34,771412.24,2426125.58,608612.41,281106.03,0,60534.55,4510610.58,6769,3107
9,2017,3,656635.64,757824.82,1414460.46,735239.84,2149700.3,512751.46,0,0,518653.68,3780746.92,6759,3107
10,2017,3,555026.67,424289.48,979316.15,788963.69,1768279.84,593315.23,0,0,53902.18,3482657.5,6743,3112
11,2017,3,823365.33,321985.1,1145350.43,912298.36,2057648.79,677497.34,289591.26,0,53308.3,3772398.02,6752,3112
12,2017,3,1871095.82,749207.6,2620303.42,765150.15,3385453.57,582700.11,0,0,474868.6,6296038.54,6730,3116
1,2018,3,342580.23,257295.68,599875.91,640504.8,1240380.71,694101.24,0,0,77267.53,1857214.42,6784,3123
2,2018,3,325687.95,183775.77,509463.72,718504.28,1227968,534897.28,317783.75,0,397600.06,1047481.47,6703,3099
3,2018,3,1057453.94,348499.85,1405953.79,652465.9,2058419.69,535853.51,0,0,0,2594273.2,6756,3102
4,2018,3,576883,352537.26,929420.26,628180.75,1557601.01,571721.79,0,0,0,2129322.8,6809,3135
5,2018,3,1066680.42,465025.39,1531705.81,817190.24,2348896.05,678895.69,331485.66,256007.31,0,2440298.77,6781,3143
6,2018,4,632081.12,307671.7,939752.82,667323.75,1607076.57,586367.34,0,0,0,2193443.91,6786,3123
7,2018,4,648665.49,487825.49,1136490.98,756212.57,1892703.55,551142,0,0,0,2443845.55,6734,3116
8,2018,4,656244.86,255834.36,912079.22,741078.65,1653157.87,664019.82,364266.24,0,0,1952911.45,6727,3098
9,2018,4,582820.53,328119.78,910940.31,853083.49,1764023.8,518156,0,0,0,2282179.8,6755,3109
10,2018,4,935993.7,638375.7,1574369.4,720054.73,2294424.13,699967.51,0,0,0,2994391.64,6740,3109
11,2018,4,896550.25,530253.28,1426803.53,770291.29,2197094.82,556277,396165.61,0,0,2357206.21,6729,3117
12,2018,4,1101584.78,578710.34,1680295.12,659411.01,2339706.13,581309.73,0,0,0,2921015.86,6772,3107
1,2019,4,683149.7,333269.75,1016419.45,558604.05,1575023.5,698954.69,0,0,0,2273978.19,6749,3108
2,2019,4,748323.82,356539.56,1104863.38,653501.84,1758365.22,606861.38,358507.15,0,165302.53,1841416.92,6727,3107
3,2019,4,657624.14,464423.56,1122047.7,706278.87,1828326.57,603349.69,0,0,9464.37,2422211.89,6745,3110
4,2019,4,628489.09,625180.55,1253669.64,685018.07,1938687.71,621707.12,0,51922.56,0,2508472.27,6709,3110
5,2019,4,839036.18,407882.77,1246918.95,964896.6,2211815.55,774737.34,434978.8,0,0,2551574.09,6697,3096
6,2019,5,538559.84,455786.13,994345.97,753633.56,1747979.53,595538.48,0,0,0,2343518.01,6703,3095
7,2019,5,720306.41,304321.23,1024627.64,757650.7,1782278.34,793606.88,0,0,0,2575885.22,6686,3096
8,2019,5,565035.89,627796.03,1192831.92,988690.87,2181522.79,689168.97,464065.73,0,0,2406626.03,6680,3073
9,2019,5,459339.23,263561.3,722900.53,740887.06,1463787.59,596102.99,0,0,0,2059890.58,6662,3077
10,2019,5,555542.74,1345950.65,1901493.39,1023306.54,2924799.93,757368.5,0,0,0,3682168.43,6658,3074
11,2019,5,656610.01,1119896.39,1776506.4,691293.8,2467800.2,574130.37,418028.81,0,0,2623901.76,6645,3051
12,2019,5,1234538,4226123.71,5460661.71,926043.11,6386704.82,596251.07,0,0,234219.17,6748736.72,6593,3055
1,2020,5,760490.44,1364102.44,2124592.88,797977.3,2922570.18,721156.2,0,0,665888.77,2977837.61,6872,3164
2,2020,5,500756.96,335373.11,836130.07,902496.96,1738627.03,664658.51,474341.98,0,4591.58,1924351.98,6893,3174
3,2020,5,821151.02,344074.81,1165225.83,838512.94,2003738.77,783165.87,0,0,42.3,2786862.34,6874,3168
4,2020,5,628757.07,232276.26,861033.33,513266.6,1374299.93,813237.84,0,41324.24,0,2146213.53,6921,3192
5,2020,5,684036.89,617338.05,1301374.94,692057.28,1993432.22,656318.25,436849.48,0,0,2212900.99,6907,3197
6,2020,6,771051.43,393681.81,1164733.24,697862.67,1862595.91,743191.39,0,0,11793.67,2593993.63,6915,3210
7,2020,6,760357.24,564195.05,1324552.29,915297.64,2239849.93,797024.24,0,0,61488.41,2975385.76,6911,3205
8,2020,6,858946.33,495032.39,1353978.72,844176.22,2198154.94,732288.6,458120.22,0,104364.17,2367959.15,6857,3189
9,2020,6,447776.42,346268.68,794045.1,762724.67,1556769.77,820836.43,0,0,148138.69,2229467.51,6893,3198
10,2020,6,710631.22,603793.49,1314424.71,1000699.87,2315124.58,681911.41,0,11297.86,231445.12,2754293.01,6866,3195
11,2020,6,487787.24,278995.09,766782.33,875027.95,1641810.28,698349.67,383526.06,0,23775.48,1932858.41,6814,3188
12,2020,6,505164.46,1237030.42,1742194.88,1191897.55,2934092.43,773242.41,0,0,594228.39,3113106.45,6727,3160
1,2021,6,308035.79,466745.22,774781.01,732462.14,1507243.15,601341.58,0,0,0,2108584.73,6758,3174
2,2021,6,434185.67,95692.35,529878.02,642931.01,1172809.03,728990,407964.19,0,0,1493834.84,6763,3151
3,2021,6,529452.51,680091.36,1209543.87,887428.32,2096972.19,830580.17,0,0,0,2927552.36,6751,3161
4,2021,6,617954.34,748721.12,1366675.46,1548928.04,2915603.5,688749,0,0,0,3604352.5,6723,3172
5,2021,6,921329.03,746365.68,1667694.71,711264.93,2378959.64,706349.74,396723.04,0,0,2688586.34,6720,3169
6,2021,7,460572.31,432096.31,892668.62,1010368.79,1903037.41,750224.61,0,21000,0,2632262.02,6721,3167
7,2021,7,1380087.19,1255106.53,2635193.72,1048917.26,3684110.98,664823,0,0,304403.42,4044530.56,6709,3154
8,2021,7,683621.48,1093982.33,1777603.81,1162491.19,2940095,618968.77,412485.81,0,21708.63,3124869.33,6693,3143
9,2021,7,812042.29,585342.63,1397384.92,898396.77,2295781.69,815071.92,0,0,16605.27,3094248.34,6685,3143
10,2021,7,523701.18,1035317.4,1559018.58,953891.52,2512910.1,625839.91,0,0,2763.2,3135986.81,6668,3139
11,2021,7,911000.51,997475.97,1908476.48,919412.04,2827888.52,738684.51,406232.17,0,37209.15766,3123131.702,6615,3132
12,2021,7,954103.14,790235.96,1744339.1,1194220.32,2938559.42,754224.17,0,0,433511.412,3259272.178,6624,3128
1,2022,7,501463.78,474951.54,976415.32,619224.78,1595640.1,603637.45,0,0,0,2199277.55,6622,3145
2,2022,7,702513.46,541335,1243848.46,1140214.23,2384062.69,650981.28,370485.73,0,0,2664558.24,6612,3092
3,2022,7,760937.71,588458.73,1349396.44,943089.5,2292485.94,788584.54,0,11435,0,3069635.48,6643,3111
4,2022,7,579591.91,513879.57,1093471.48,963612.6,2057084.08,659029.75,0,0,0,2716113.83,6588,3108
5,2022,7,462605.24,651661.71,1114266.95,1016179.46,2130446.41,627878.54,0,11250.05,0,2747074.9,6618,3093
